Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Target,Days_Since_Registration,Age,FamilySize,TotalSpent,SpentPerPerson,TotalPurchases,NumWebPurchases_Ratio,NumCatalogPurchases_Ratio,NumStorePurchases_Ratio,CampaignAcceptanceRate,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Education_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_Unknown
50150.0,0,0,32,135.0,46.0,92.0,65.0,61.0,11.0,2,5,2,7,5,0,0,0,0,0,0,3,11,0,,42,1,410.0,410.0,14,0.35714285714285715,0.14285714285714285,0.5,0.0,False,False,False,True,False,False,True,False,False,False,False
62061.0,0,1,12,641.0,7.0,84.0,0.0,30.0,38.0,3,10,4,7,6,0,1,0,0,0,0,3,11,1,,49,2,800.0,400.0,21,0.47619047619047616,0.19047619047619047,0.3333333333333333,0.2,False,True,False,False,False,False,False,False,True,False,False
85696.0,0,0,88,714.0,76.0,395.0,116.0,0.0,12.0,1,4,6,9,1,0,0,0,0,0,0,3,11,1,4432.0,63,1,1313.0,1313.0,19,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.0,False,False,False,True,False,True,False,False,False,False,False
76542.0,0,0,91,794.0,73.0,573.0,0.0,29.0,14.0,1,4,8,10,2,0,0,0,0,0,0,3,11,0,,69,1,1483.0,1483.0,22,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.0,False,False,False,True,False,False,False,False,True,False,False
70515.0,0,0,12,420.0,0.0,452.0,182.0,64.0,140.0,1,6,6,4,2,0,0,0,0,0,0,3,11,1,,32,1,1258.0,1258.0,16,0.375,0.375,0.25,0.0,False,True,False,False,False,False,False,True,False,False,False
18227.0,1,0,21,1.0,2.0,7.0,4.0,3.0,11.0,1,0,1,2,8,0,0,0,0,0,0,3,11,0,4638.0,38,2,28.0,14.0,3,0.0,0.3333333333333333,0.6666666666666666,0.0,False,True,False,False,False,False,False,False,True,False,False
69139.0,0,1,23,86.0,12.0,75.0,33.0,15.0,6.0,1,4,1,5,4,0,0,0,0,0,0,3,11,0,,60,2,227.0,113.5,10,0.4,0.1,0.5,0.0,False,True,False,False,False,False,True,False,False,False,False
69109.0,0,0,10,823.0,25.0,459.0,124.0,29.0,95.0,1,6,6,7,4,0,0,1,0,0,0,3,11,1,4607.0,43,1,1555.0,1555.0,19,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.2,False,True,False,False,False,False,True,False,False,False,False
69627.0,0,1,35,231.0,161.0,215.0,171.0,30.0,53.0,2,8,2,11,5,0,0,0,0,0,0,3,11,1,,63,2,861.0,430.5,21,0.38095238095238093,0.09523809523809523,0.5238095238095238,0.0,False,True,False,False,False,False,False,True,False,False,False
38136.0,1,0,69,8.0,15.0,27.0,0.0,20.0,33.0,2,3,1,2,8,1,0,0,0,0,0,3,11,0,,47,2,103.0,51.5,6,0.5,0.16666666666666666,0.3333333333333333,0.2,False,True,False,False,False,False,True,False,False,False,False
62159.0,0,0,68,182.0,17.0,259.0,77.0,70.0,29.0,1,6,2,10,4,0,0,0,0,0,0,3,11,0,,79,1,634.0,634.0,18,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,False,False,False,True,False,False,False,True,False,False,False
80695.0,0,0,85,557.0,129.0,45.0,193.0,37.0,18.0,1,5,8,5,2,0,0,0,0,0,0,3,11,0,,62,1,979.0,979.0,18,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.0,False,True,False,False,False,False,False,True,False,False,False
33316.0,1,1,34,79.0,1.0,31.0,4.0,4.0,12.0,3,2,1,4,6,0,0,0,0,0,0,3,11,1,4396.0,54,3,131.0,43.666668,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,False,False,True,False,False,False,False,True,False,False,False
58554.0,1,1,55,368.0,24.0,68.0,38.0,0.0,88.0,6,8,2,6,7,0,0,0,0,0,0,3,11,1,,57,3,586.0,195.33333,16,0.5,0.125,0.375,0.0,False,True,False,False,False,False,False,False,True,False,False
17256.0,1,0,10,6.0,4.0,14.0,8.0,8.0,22.0,2,2,1,2,8,1,0,0,0,0,0,3,11,1,,33,2,62.0,31.0,5,0.4,0.2,0.4,0.2,True,False,False,False,False,False,True,False,False,False,False
53034.0,1,1,30,160.0,15.0,196.0,15.0,11.0,50.0,8,6,1,7,8,0,0,0,0,0,0,3,11,1,,51,3,447.0,149.0,14,0.42857142857142855,0.07142857142857142,0.5,0.0,False,True,False,False,False,True,False,False,False,False,False
52203.0,0,0,36,488.0,21.0,238.0,56.0,108.0,28.0,1,8,7,11,6,0,0,0,0,0,0,3,11,1,,75,1,939.0,939.0,26,0.3076923076923077,0.2692307692307692,0.4230769230769231,0.0,False,False,False,False,False,False,False,False,True,False,False
59601.0,0,1,14,691.0,7.0,69.0,0.0,7.0,23.0,4,2,2,7,8,0,1,0,0,0,0,3,11,1,,48,2,797.0,398.5,11,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.2,False,False,False,False,False,True,False,False,False,False,False
75154.0,0,1,79,543.0,10.0,205.0,160.0,143.0,82.0,1,6,3,6,3,0,0,0,0,0,0,3,11,1,4762.0,67,2,1143.0,571.5,15,0.4,0.2,0.4,0.0,False,False,True,False,False,False,False,True,False,False,False
47025.0,0,1,52,254.0,7.0,108.0,20.0,0.0,26.0,3,6,3,5,6,0,0,0,0,0,0,3,11,1,4304.0,49,2,415.0,207.5,14,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.0,False,True,False,False,False,False,False,True,False,False,False
37971.0,1,0,97,5.0,4.0,10.0,2.0,2.0,7.0,1,1,0,3,8,0,0,0,0,0,0,3,11,0,,52,2,30.0,15.0,4,0.25,0.0,0.75,0.0,False,True,False,False,False,False,True,False,False,False,False
41335.0,1,0,24,112.0,19.0,21.0,16.0,14.0,5.0,3,4,1,4,7,0,0,0,0,0,0,3,11,0,,57,2,187.0,93.5,9,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,False,False,True,False,False,True,False,False,False,False,False
67267.0,0,1,0,134.0,11.0,59.0,15.0,2.0,30.0,1,3,2,5,2,0,0,0,0,0,0,3,11,1,,67,2,251.0,125.5,10,0.3,0.2,0.5,0.0,False,True,False,False,False,False,True,False,False,False,False
57338.0,0,1,96,143.0,6.0,52.0,11.0,8.0,17.0,2,4,1,5,5,0,0,0,0,0,0,3,11,0,,50,2,237.0,118.5,10,0.4,0.1,0.5,0.0,False,True,False,False,False,False,False,True,False,False,False
50523.0,1,1,89,51.0,4.0,24.0,4.0,7.0,78.0,2,2,0,4,6,0,0,0,0,0,0,3,11,0,,65,3,168.0,56.0,6,0.3333333333333333,0.0,0.6666666666666666,0.0,False,False,False,False,False,False,False,False,True,False,False
35791.0,2,1,94,27.0,0.0,5.0,0.0,0.0,3.0,2,1,0,3,8,0,0,0,0,0,0,3,11,0,4340.0,60,4,35.0,8.75,4,0.25,0.0,0.75,0.0,False,False,True,False,False,False,False,True,False,False,False
50611.0,0,1,98,,0.0,24.0,6.0,0.0,4.0,6,4,5,7,6,0,1,0,0,0,0,3,11,1,4761.0,65,2,34.0,17.0,16,0.25,0.3125,0.4375,0.2,False,False,False,True,False,True,False,False,False,False,False
56242.0,0,1,72,689.0,8.0,167.0,11.0,8.0,88.0,5,8,4,11,6,0,0,0,0,0,0,3,11,1,4434.0,56,2,971.0,485.5,23,0.34782608695652173,0.17391304347826086,0.4782608695652174,0.0,False,False,False,True,False,False,True,False,False,False,False
48904.0,0,1,1,283.0,10.0,38.0,0.0,13.0,27.0,4,7,2,4,8,0,0,0,0,0,0,3,11,1,4819.0,65,2,371.0,185.5,13,0.5384615384615384,0.15384615384615385,0.3076923076923077,0.0,False,True,False,False,False,False,False,True,False,False,False
56243.0,1,2,26,347.0,0.0,35.0,4.0,3.0,7.0,6,4,2,8,5,0,0,0,0,0,0,3,11,0,,50,4,396.0,99.0,14,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,False,True,False,False,False,False,False,True,False,False,False
21355.0,1,0,5,5.0,13.0,14.0,0.0,5.0,31.0,2,2,1,2,6,1,0,0,0,0,0,3,11,0,,40,2,68.0,34.0,5,0.4,0.2,0.4,0.2,False,True,False,False,False,False,True,False,False,False,False
57420.0,0,1,22,280.0,0.0,18.0,0.0,0.0,24.0,3,5,1,6,7,0,1,0,0,0,0,3,11,1,,54,2,322.0,161.0,12,0.4166666666666667,0.08333333333333333,0.5,0.2,False,False,True,False,False,False,False,False,True,False,False
51277.0,0,1,39,187.0,5.0,65.0,26.0,20.0,14.0,2,4,2,6,5,0,0,0,0,0,0,3,11,0,4492.0,55,2,317.0,158.5,12,0.3333333333333333,0.16666666666666666,0.5,0.0,False,False,True,False,False,False,False,False,True,False,False
46390.0,0,1,56,95.0,14.0,64.0,2.0,9.0,38.0,1,4,2,3,7,0,0,0,0,0,0,3,11,1,4006.0,70,2,222.0,111.0,9,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,False,False,True,False,False,True,False,False,False,False,False
54342.0,1,1,74,84.0,10.0,34.0,11.0,10.0,28.0,4,3,1,4,6,0,0,0,0,0,0,3,11,0,4430.0,69,3,177.0,59.0,8,0.375,0.125,0.5,0.0,False,False,False,False,False,False,False,False,True,False,False
51277.0,1,1,87,19.0,4.0,12.0,2.0,2.0,6.0,1,1,0,3,5,0,0,0,0,0,0,3,11,0,4793.0,67,3,45.0,15.0,4,0.25,0.0,0.75,0.0,False,True,False,False,False,False,False,False,True,False,False
51277.0,1,1,49,5.0,1.0,9.0,2.0,0.0,4.0,1,1,0,2,7,0,0,0,0,0,0,3,11,1,3796.0,61,3,21.0,7.0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,False,False,False,False,False,False,False,True,False,False,False
20895.0,1,0,24,18.0,3.0,17.0,3.0,0.0,4.0,1,2,0,3,9,0,0,0,0,0,0,3,11,0,4700.0,52,2,45.0,22.5,5,0.4,0.0,0.6,0.0,False,True,False,False,False,False,True,False,False,False,False
92344.0,0,0,9,992.0,24.0,694.0,51.0,19.0,119.0,0,5,10,5,1,1,0,1,0,0,0,3,11,1,,77,1,1899.0,1899.0,20,0.25,0.5,0.25,0.4,False,True,False,False,False,False,True,False,False,False,False
51277.0,1,0,17,25.0,1.0,13.0,0.0,0.0,3.0,1,1,0,3,7,0,0,0,0,0,0,3,11,1,4097.0,53,2,42.0,21.0,4,0.25,0.0,0.75,0.0,False,False,False,True,False,False,False,False,True,False,False
26907.0,1,1,10,9.0,1.0,7.0,0.0,3.0,2.0,2,1,0,3,7,0,0,0,0,0,0,3,11,1,,49,3,22.0,7.3333335,4,0.25,0.0,0.75,0.0,False,False,False,False,False,False,False,False,True,False,False
44964.0,1,1,35,19.0,1.0,17.0,2.0,0.0,2.0,1,1,0,3,8,0,0,0,0,0,0,3,11,0,,45,3,41.0,13.666667,4,0.25,0.0,0.75,0.0,False,True,False,False,False,False,False,False,True,False,False
75507.0,0,0,56,709.0,93.0,374.0,104.0,80.0,80.0,1,8,6,6,3,0,0,0,0,0,0,3,11,0,4095.0,46,1,1440.0,1440.0,20,0.4,0.3,0.3,0.0,False,True,False,False,False,False,False,False,True,False,False
53761.0,1,1,7,158.0,0.0,76.0,13.0,7.0,71.0,6,4,4,3,5,0,0,0,0,0,0,3,11,0,4182.0,53,3,325.0,108.333336,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,False,False,True,False,False,False,True,False,False,False,False
22682.0,1,0,51,10.0,14.0,29.0,4.0,2.0,36.0,3,2,1,4,4,0,0,0,0,0,0,3,11,0,4427.0,52,2,95.0,47.5,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,False,True,False,False,False,False,False,False,True,False,False
38887.0,1,0,17,25.0,1.0,13.0,0.0,0.0,3.0,1,1,0,3,7,0,0,0,0,0,0,3,11,0,4097.0,53,2,42.0,21.0,4,0.25,0.0,0.75,0.0,False,False,False,True,False,False,False,False,True,False,False
41658.0,1,1,30,8.0,4.0,12.0,15.0,4.0,29.0,2,1,1,2,4,0,0,0,0,0,0,3,11,0,4607.0,50,3,72.0,24.0,4,0.25,0.25,0.5,0.0,False,False,False,False,False,False,False,True,False,False,False
29791.0,1,0,21,14.0,0.0,6.0,0.0,0.0,0.0,2,2,0,3,5,0,0,0,0,0,0,3,11,0,,53,2,20.0,10.0,5,0.4,0.0,0.6,0.0,False,False,False,True,False,False,True,False,False,False,False
63915.0,0,2,2,622.0,7.0,115.0,30.0,0.0,15.0,2,6,3,12,5,0,0,0,0,0,0,3,11,1,,69,3,789.0,263.0,21,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,False,False,True,False,False,False,True,False,False,False,False
39996.0,1,1,85,11.0,0.0,3.0,0.0,0.0,1.0,1,1,0,2,6,0,0,0,0,0,0,3,11,0,,51,3,15.0,5.0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,False,True,False,False,False,True,False,False,False,False,False
26759.0,1,0,65,25.0,3.0,16.0,8.0,5.0,2.0,2,2,1,3,6,0,0,0,0,0,0,3,11,0,3948.0,53,2,59.0,29.5,6,0.3333333333333333,0.16666666666666666,0.5,0.0,False,True,False,False,False,True,False,False,False,False,False
63841.0,0,1,64,635.0,15.0,100.0,20.0,7.0,131.0,1,9,3,9,6,0,0,0,0,0,0,3,11,0,,57,2,908.0,454.0,21,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,False,False,True,False,False,True,False,False,False,False,False
51039.0,1,1,11,100.0,64.0,79.0,65.0,0.0,109.0,2,6,2,4,7,0,0,0,0,0,0,3,11,1,4576.0,56,3,417.0,139.0,12,0.5,0.16666666666666666,0.3333333333333333,0.0,False,False,False,True,False,False,True,False,False,False,False
60544.0,1,1,92,201.0,2.0,43.0,3.0,5.0,35.0,4,5,1,5,6,0,0,0,0,0,0,3,11,0,,64,3,289.0,96.333336,11,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.0,False,True,False,False,False,False,True,False,False,False,False
65685.0,0,1,54,642.0,14.0,49.0,0.0,7.0,57.0,1,9,2,9,5,0,0,0,0,0,0,3,11,0,,53,2,769.0,384.5,20,0.45,0.1,0.45,0.0,False,True,False,False,False,False,True,False,False,False,False
37716.0,0,1,4,97.0,1.0,41.0,6.0,2.0,41.0,2,4,1,3,7,0,0,0,0,0,0,3,11,1,,72,2,188.0,94.0,8,0.5,0.125,0.375,0.0,False,True,False,False,False,False,True,False,False,False,False
36864.0,0,1,53,204.0,5.0,39.0,17.0,0.0,89.0,3,5,2,4,8,0,0,0,0,0,0,3,11,0,,68,2,354.0,177.0,11,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.0,False,True,False,False,False,False,False,True,False,False,False
44511.0,1,0,39,513.0,7.0,133.0,46.0,14.0,14.0,6,8,4,8,8,0,0,0,0,0,0,3,11,0,4517.0,55,2,727.0,363.5,20,0.4,0.2,0.4,0.0,False,False,True,False,False,False,True,False,False,False,False
36947.0,1,1,49,88.0,3.0,21.0,4.0,1.0,29.0,4,3,0,4,9,0,0,0,0,0,0,3,11,0,4672.0,58,3,146.0,48.666668,7,0.42857142857142855,0.0,0.5714285714285714,0.0,False,False,False,True,False,False,True,False,False,False,False
47352.0,0,1,70,172.0,12.0,112.0,8.0,0.0,15.0,4,6,1,5,7,0,0,0,0,0,0,3,11,0,4188.0,74,2,319.0,159.5,12,0.5,0.08333333333333333,0.4166666666666667,0.0,False,False,True,False,False,False,False,False,True,False,False
67087.0,0,1,40,329.0,35.0,222.0,130.0,35.0,43.0,2,7,5,8,4,0,0,0,0,0,0,3,11,0,,72,2,794.0,397.0,20,0.35,0.25,0.4,0.0,False,False,True,False,False,False,True,False,False,False,False
57045.0,0,1,40,33.0,13.0,104.0,11.0,13.0,17.0,3,4,2,9,3,0,0,0,0,0,0,3,11,0,4640.0,75,2,191.0,95.5,15,0.26666666666666666,0.13333333333333333,0.6,0.0,False,True,False,False,False,False,True,False,False,False,False
36957.0,1,1,43,100.0,2.0,16.0,2.0,1.0,31.0,4,3,2,2,9,0,0,0,0,0,0,3,11,0,4701.0,72,3,152.0,50.666668,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,False,False,False,True,False,True,False,False,False,False,False
69389.0,0,1,17,422.0,7.0,,69.0,46.0,15.0,1,7,2,12,4,0,0,0,0,0,0,3,11,1,,48,2,559.0,279.5,21,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.0,False,False,False,True,False,False,True,False,False,False,False
80134.0,1,0,40,1218.0,16.0,272.0,104.0,0.0,80.0,2,5,3,6,6,0,1,1,1,0,0,3,11,1,,53,2,1690.0,845.0,14,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.6,False,True,False,False,False,False,True,False,False,False,False
43142.0,1,1,84,5.0,1.0,7.0,2.0,1.0,4.0,1,1,0,2,7,0,0,0,0,0,0,3,11,0,,56,3,20.0,6.6666665,3,0.3333333333333333,0.0,0.6666666666666666,0.0,False,False,True,False,False,False,True,False,False,False,False
80589.0,0,0,25,507.0,93.0,520.0,242.0,40.0,26.0,1,5,10,5,1,0,0,0,1,0,0,3,11,1,,81,1,1428.0,1428.0,20,0.25,0.5,0.25,0.2,False,True,False,False,False,False,True,False,False,False,False
34412.0,1,0,62,52.0,12.0,50.0,4.0,36.0,55.0,3,5,0,3,9,0,0,0,0,0,0,3,11,0,,35,2,209.0,104.5,8,0.625,0.0,0.375,0.0,False,True,False,False,False,False,False,True,False,False,False
57537.0,1,0,83,191.0,56.0,139.0,51.0,8.0,100.0,4,4,3,8,4,0,0,0,0,0,0,3,11,0,4217.0,46,2,545.0,272.5,15,0.26666666666666666,0.2,0.5333333333333333,0.0,False,True,False,False,False,False,False,True,False,False,False
22634.0,0,0,47,2.0,23.0,11.0,8.0,6.0,46.0,1,2,1,2,8,0,0,0,0,0,0,3,11,0,,59,1,96.0,96.0,5,0.4,0.2,0.4,0.0,True,False,False,False,False,False,False,False,True,False,False
51315.0,0,0,45,68.0,28.0,39.0,16.0,30.0,41.0,1,2,2,5,2,0,0,0,0,0,0,3,11,0,,77,1,222.0,222.0,9,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,False,True,False,False,False,False,False,False,True,False,False
36026.0,2,1,34,20.0,4.0,10.0,6.0,4.0,17.0,2,2,0,3,6,0,0,0,0,0,0,3,11,0,,53,4,61.0,15.25,5,0.4,0.0,0.6,0.0,False,True,False,False,False,False,True,False,False,False,False
24639.0,1,1,3,20.0,3.0,16.0,0.0,4.0,1.0,3,2,0,4,6,0,0,0,0,0,0,3,11,1,,52,3,44.0,14.666667,6,0.3333333333333333,0.0,0.6666666666666666,0.0,False,True,False,False,False,False,True,False,False,False,False
34578.0,2,1,1,7.0,0.0,1.0,0.0,0.0,0.0,1,1,0,2,6,0,0,0,0,0,0,3,11,0,3823.0,53,4,8.0,2.0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,False,False,False,True,False,False,False,False,True,False,False
65704.0,0,0,18,279.0,172.0,74.0,38.0,8.0,246.0,1,2,10,10,1,0,0,0,0,0,0,3,11,0,,53,1,817.0,817.0,22,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0,False,False,False,False,False,False,False,True,False,False,False
63810.0,0,1,45,977.0,12.0,253.0,16.0,12.0,101.0,4,4,3,12,8,0,1,0,0,0,0,3,11,1,4546.0,59,2,1371.0,685.5,19,0.21052631578947367,0.15789473684210525,0.631578947368421,0.2,False,True,False,False,False,False,False,True,False,False,False
54132.0,0,1,81,30.0,1.0,8.0,0.0,0.0,3.0,1,1,0,3,7,0,0,0,0,0,0,3,11,0,,56,2,42.0,21.0,4,0.25,0.0,0.75,0.0,False,False,False,True,False,False,False,False,True,False,False
18690.0,0,0,77,6.0,1.0,7.0,23.0,4.0,19.0,1,1,1,2,8,0,0,0,0,0,0,3,11,0,,66,1,60.0,60.0,4,0.25,0.25,0.5,0.0,False,True,False,False,False,False,True,False,False,False,False
28164.0,1,0,23,3.0,18.0,26.0,11.0,8.0,12.0,3,2,0,4,7,0,0,0,0,0,0,3,11,0,4401.0,55,2,78.0,39.0,6,0.3333333333333333,0.0,0.6666666666666666,0.0,False,True,False,False,False,False,True,False,False,False,False
34596.0,1,0,48,14.0,0.0,2.0,0.0,0.0,,1,1,0,2,8,0,0,0,0,0,0,3,11,0,,51,2,16.0,8.0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,False,False,False,True,False,False,True,False,False,False,False
43269.0,1,0,61,10.0,1.0,7.0,0.0,0.0,1.0,1,1,0,2,8,0,0,0,0,0,0,3,11,0,,53,2,19.0,9.5,3,0.3333333333333333,0.0,0.6666666666666666,0.0,False,False,False,True,False,False,True,False,False,False,False
38741.0,1,1,60,7.0,10.0,17.0,8.0,6.0,13.0,2,2,0,3,7,0,0,0,0,0,0,3,11,0,,67,3,61.0,20.333334,5,0.4,0.0,0.6,0.0,False,False,False,False,False,False,False,True,False,False,False
31907.0,0,0,75,33.0,87.0,64.0,175.0,16.0,74.0,1,6,1,6,7,0,0,0,0,0,0,3,11,0,4403.0,53,1,449.0,449.0,13,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.0,False,True,False,False,False,False,False,True,False,False,False
27100.0,1,0,64,12.0,0.0,13.0,2.0,0.0,10.0,1,1,0,3,7,0,0,0,0,0,0,3,11,0,4372.0,42,2,37.0,18.5,4,0.25,0.0,0.75,0.0,False,False,True,False,False,False,True,False,False,False,False
31163.0,1,0,54,2.0,3.0,10.0,11.0,2.0,10.0,1,1,0,3,6,0,0,0,0,0,0,3,11,0,,52,2,38.0,19.0,4,0.25,0.0,0.75,0.0,False,False,False,False,False,True,False,False,False,False,False
92533.0,0,0,84,693.0,21.0,118.0,110.0,147.0,42.0,1,6,5,11,2,0,0,1,1,0,0,3,11,0,,40,1,1131.0,1131.0,22,0.2727272727272727,0.22727272727272727,0.5,0.4,False,True,False,False,False,False,True,False,False,False,False
34853.0,1,1,75,9.0,3.0,15.0,2.0,3.0,2.0,2,2,0,3,6,0,0,0,0,0,0,3,11,0,,52,3,34.0,11.333333,5,0.4,0.0,0.6,0.0,False,True,False,False,False,False,False,True,False,False,False
70844.0,1,1,16,129.0,26.0,67.0,3.0,67.0,2.0,5,6,1,5,7,0,0,0,0,0,0,3,11,1,,58,3,294.0,98.0,12,0.5,0.08333333333333333,0.4166666666666667,0.0,False,True,False,False,False,True,False,False,False,False,False
31086.0,1,1,79,16.0,2.0,11.0,3.0,0.0,16.0,2,1,1,2,8,1,0,0,0,0,0,3,11,0,4401.0,46,3,48.0,16.0,4,0.25,0.25,0.5,0.2,False,False,False,False,False,False,True,False,False,False,False
60544.0,1,1,92,201.0,2.0,43.0,3.0,5.0,35.0,4,5,1,5,6,0,0,0,0,0,0,3,11,0,,64,3,289.0,96.333336,11,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.0,False,True,False,False,False,False,True,False,False,False,False
20491.0,0,0,16,5.0,4.0,5.0,4.0,2.0,10.0,1,0,1,2,7,0,0,0,0,0,0,3,11,1,,39,1,30.0,30.0,3,0.0,0.3333333333333333,0.6666666666666666,0.0,False,False,False,False,False,False,False,False,True,False,False
42523.0,0,0,96,14.0,36.0,11.0,3.0,26.0,35.0,1,1,1,4,2,0,0,0,0,0,0,3,11,0,,61,1,125.0,125.0,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,False,True,False,False,False,False,True,False,False,False,False
39922.0,1,0,30,29.0,12.0,59.0,19.0,1.0,36.0,2,3,0,4,8,0,0,0,0,0,0,3,11,0,,42,2,156.0,78.0,7,0.42857142857142855,0.0,0.5714285714285714,0.0,False,True,False,False,False,False,True,False,False,False,False
33402.0,1,1,60,26.0,2.0,19.0,10.0,5.0,8.0,3,2,1,3,8,0,0,0,0,0,0,3,11,0,,73,3,70.0,23.333334,6,0.3333333333333333,0.16666666666666666,0.5,0.0,False,True,False,False,False,False,False,False,True,False,False
36408.0,1,1,11,9.0,1.0,4.0,3.0,2.0,3.0,1,1,0,2,6,0,0,0,0,0,0,3,11,1,,76,3,22.0,7.3333335,3,0.3333333333333333,0.0,0.6666666666666666,0.0,False,False,True,False,False,False,True,False,False,False,False
21645.0,1,0,75,14.0,0.0,23.0,4.0,5.0,19.0,3,3,0,3,9,0,0,0,0,0,0,3,11,0,4793.0,46,2,65.0,32.5,6,0.5,0.0,0.5,0.0,False,True,False,False,False,False,False,False,True,False,False
78427.0,0,0,36,972.0,19.0,595.0,180.0,26.0,138.0,3,3,7,10,3,0,0,0,1,0,0,3,11,1,,77,1,1930.0,1930.0,20,0.15,0.35,0.5,0.2,False,False,True,False,False,False,False,False,False,True,False
82657.0,0,0,71,966.0,168.0,672.0,246.0,105.0,126.0,1,7,5,10,4,0,1,0,1,0,0,3,11,1,,79,1,2283.0,2283.0,22,0.3181818181818182,0.22727272727272727,0.45454545454545453,0.4,False,True,False,False,False,False,False,False,True,False,False
51876.0,0,0,88,99.0,27.0,102.0,28.0,48.0,6.0,1,2,2,8,1,0,0,0,0,0,0,3,11,0,,67,1,310.0,310.0,12,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,False,True,False,False,False,False,True,False,False,False,False
78041.0,0,0,93,482.0,35.0,553.0,72.0,160.0,17.0,1,4,4,9,2,0,0,0,0,0,0,3,11,1,,54,1,1319.0,1319.0,17,0.23529411764705882,0.23529411764705882,0.5294117647058824,0.0,False,False,False,False,False,False,True,False,False,False,False
52852.0,0,1,93,714.0,8.0,99.0,11.0,0.0,47.0,4,10,7,5,8,1,0,0,0,0,0,3,11,1,4850.0,68,2,879.0,439.5,22,0.45454545454545453,0.3181818181818182,0.22727272727272727,0.2,False,True,False,False,False,False,True,False,False,False,False
70038.0,0,0,54,587.0,54.0,348.0,71.0,54.0,130.0,1,4,4,8,2,0,0,0,0,0,0,3,11,1,,43,1,1244.0,1244.0,16,0.25,0.25,0.5,0.0,False,False,False,True,False,False,False,False,True,False,False
69401.0,0,1,41,399.0,27.0,159.0,58.0,8.0,39.0,4,4,4,5,2,0,0,0,0,0,0,3,11,1,,52,2,690.0,345.0,13,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,False,False,False,False,False,False,False,False,True,False,False
46053.0,1,0,46,56.0,10.0,92.0,19.0,7.0,25.0,3,3,2,4,5,0,0,0,0,0,0,3,11,0,,53,2,209.0,104.5,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,False,True,False,False,False,False,False,False,True,False,False
77343.0,0,0,28,227.0,151.0,573.0,98.0,54.0,31.0,1,3,4,9,1,0,0,0,0,0,0,3,11,0,3882.0,60,1,1134.0,1134.0,16,0.1875,0.25,0.5625,0.0,False,True,False,False,False,False,True,False,False,False,False
73892.0,0,0,40,703.0,102.0,601.0,0.0,58.0,43.0,1,3,11,8,1,0,0,0,0,0,0,3,11,1,,72,1,1507.0,1507.0,22,0.13636363636363635,0.5,0.36363636363636365,0.0,False,True,False,False,False,False,False,True,False,False,False
40304.0,1,0,82,37.0,0.0,17.0,0.0,0.0,3.0,1,2,0,3,7,0,0,0,0,0,0,3,11,0,,58,2,57.0,28.5,5,0.4,0.0,0.6,0.0,False,False,False,True,False,False,False,True,False,False,False
32727.0,0,0,38,167.0,13.0,180.0,86.0,13.0,,2,7,3,5,8,0,0,0,0,0,0,3,11,1,,60,1,459.0,459.0,15,0.4666666666666667,0.2,0.3333333333333333,0.0,False,False,False,True,False,False,False,False,True,False,False
